listing_id,date
16075986,2017-09-03
16075986,2017-09-24
16075986,2017-09-28
16075986,2018-01-22
16075986,2018-02-04
16075986,2018-03-17
16075986,2018-03-18
16075986,2018-04-01
16075986,2018-05-03
16075986,2018-05-20
16075986,2018-05-31
16075986,2018-07-16
16075986,2018-07-29
16075986,2018-08-10
16075986,2018-08-26
16075986,2018-12-16
16094327,2016-12-29
16094327,2018-11-10
16110969,2017-04-02
16110969,2017-06-12
16110969,2017-06-25
16110969,2017-07-21
16110969,2017-08-23
16110969,2017-09-23
16110969,2017-10-01
16110969,2017-10-15
16110969,2018-07-24
16112614,2017-03-31
16112614,2017-10-17
16112614,2017-11-03
16112614,2017-12-17
16118606,2016-12-13
16118606,2018-05-04
16118606,2018-09-15
16118606,2018-12-21
16118606,2019-01-10
16118606,2019-04-06
16118606,2019-04-14
16124058,2017-04-01
16124058,2017-06-30
16124058,2018-12-08
16124058,2019-01-02
16124058,2019-02-09
16124058,2019-03-02
16136815,2016-11-27
16136815,2016-12-24
16136815,2016-12-31
16136815,2017-02-01
16136815,2017-02-10
16136815,2017-03-18
16138519,2017-02-04
16138519,2017-03-19
16138519,2017-04-11
16138519,2017-05-02
16138519,2017-05-29
16138519,2017-06-26
16138519,2017-07-21
16138519,2017-08-02
16138519,2017-08-18
16138519,2017-10-15
16138519,2018-01-28
16138519,2018-05-04
16140165,2017-04-01
16140165,2017-07-27
16140165,2018-01-29
16140165,2018-02-01
16140165,2018-02-19
16140165,2018-05-04
16140165,2018-07-01
16140165,2018-07-29
16140165,2018-10-07
16140165,2018-12-16
16140165,2018-12-27
16140165,2019-02-06
16140165,2019-02-16
16140165,2019-04-20
16148118,2016-12-03
16148118,2016-12-06
16148344,2017-08-05
16148344,2017-08-23
16148344,2018-07-28
16149105,2018-12-01
16163880,2016-12-31
16163880,2017-01-10
16163880,2017-02-14
16163880,2017-07-07
16164398,2018-08-30
16167315,2016-12-07
16167315,2016-12-17
16167315,2016-12-23
16167315,2016-12-24
16167315,2016-12-31
16167315,2017-01-22
16167315,2017-01-31
16167315,2017-02-12
16167315,2017-02-16
16167315,2017-02-26
16167315,2017-03-31
16167315,2017-04-26
16167315,2017-04-30
16167315,2017-05-09
16167315,2017-05-23
16167315,2017-07-02
16167315,2017-07-05
16167315,2017-07-06
16167315,2017-07-12
16167315,2017-07-31
16167315,2017-08-04
16167315,2017-08-09
16167315,2017-08-14
16167315,2017-08-18
16167315,2017-08-20
16167315,2017-08-22
16167315,2017-08-27
16167315,2017-09-01
16167315,2017-09-18
16167315,2017-09-25
16167315,2017-10-02
16167315,2017-10-08
16167315,2017-10-13
16167315,2017-10-17
16167315,2017-10-22
16167315,2017-10-24
16167315,2017-11-08
16167315,2017-11-12
16167315,2017-11-16
16167315,2017-11-26
16167315,2017-12-11
16167315,2017-12-19
16167315,2017-12-30
16167315,2018-01-02
16167315,2018-01-09
16167315,2018-01-24
16167315,2018-01-26
16167315,2018-02-05
16167315,2018-02-10
16167315,2018-02-12
16167315,2018-03-15
16167315,2018-03-24
16167315,2018-03-29
16167315,2018-04-03
16167315,2018-04-08
16167315,2018-04-14
16167315,2018-04-17
16167315,2018-04-24
16167315,2018-05-02
16167315,2018-05-15
16167315,2018-05-22
16167315,2018-05-29
16167315,2018-06-04
16167315,2018-06-11
16167315,2018-06-18
16167315,2018-06-22
16167315,2018-06-27
16167315,2018-07-03
16167315,2018-07-12
16167315,2018-07-15
16167315,2018-07-19
16167315,2018-08-05
16167315,2018-08-15
16167315,2018-08-17
16167315,2018-08-25
16167315,2018-09-05
16167315,2018-09-16
16167315,2018-09-27
16167315,2018-10-01
16167315,2018-10-04
16167315,2018-10-09
16167315,2018-10-15
16167315,2018-10-24
16167315,2018-10-28
16167315,2018-11-03
16167315,2018-11-07
16167315,2018-11-11
16167315,2018-11-15
16167315,2018-11-21
16167315,2018-11-25
16167315,2018-11-29
16167315,2018-12-02
16167315,2018-12-05
16167315,2018-12-12
16167315,2018-12-22
16167315,2018-12-26
16167315,2019-01-01
16167315,2019-01-06
16167315,2019-01-12
16167315,2019-01-17
16167315,2019-01-20
16167315,2019-01-29
16167315,2019-02-04
16167315,2019-02-05
16167315,2019-02-07
16167315,2019-02-14
16167315,2019-02-17
16167315,2019-02-22
16167315,2019-02-24
16167315,2019-02-27
16167315,2019-03-04
16167315,2019-03-21
16167315,2019-03-24
16167315,2019-03-31
16167315,2019-04-05
16167315,2019-04-10
16167315,2019-04-17
16167315,2019-04-19
16167315,2019-04-24
16167315,2019-04-26
16167315,2019-05-05
16167315,2019-05-09
16168152,2016-12-04
16168152,2016-12-09
16168152,2016-12-26
16168152,2017-01-01
16168152,2017-01-05
16168152,2017-01-12
16168152,2017-02-05
16168152,2017-02-15
16168152,2017-02-21
16168152,2017-02-27
16168152,2017-03-20
16168152,2017-04-03
16168152,2017-04-08
16168152,2017-10-05
16168152,2017-10-09
16168152,2017-11-05
16168152,2017-11-21
16168152,2017-11-30
16168152,2018-01-01
16168152,2018-01-04
16168152,2018-01-29
16168152,2018-02-02
16168152,2018-02-05
16168152,2018-02-11
16168152,2018-02-20
16168152,2018-02-27
16168152,2018-03-05
16168152,2018-03-13
16168152,2018-03-20
16168152,2018-03-23
16168152,2018-03-26
16168152,2018-04-02
16168152,2018-04-03
16168152,2018-04-28
16168152,2018-05-01
16168152,2018-07-01
16168152,2018-07-05
16168152,2018-07-08
16168152,2018-07-18
16168152,2018-07-25
16168152,2018-07-31
16168152,2018-08-06
16168152,2018-08-13
16168152,2018-08-18
16168152,2018-08-24
16168152,2018-08-27
16168152,2018-09-04
16168152,2018-09-16
16168152,2018-09-20
16168152,2018-09-28
16168152,2018-10-02
16168152,2018-10-06
16168152,2018-10-11
16168152,2018-10-19
16168152,2018-10-30
16168152,2018-12-19
16168152,2018-12-26
16168152,2019-01-01
16168152,2019-01-09
16168152,2019-02-22
16168152,2019-03-15
16168152,2019-04-07
16168152,2019-04-22
16168152,2019-04-27
16174252,2017-05-01
16174252,2017-05-07
16174252,2017-05-14
16174252,2017-06-07
16174252,2017-06-27
16174252,2017-07-08
16174252,2017-07-15
16174252,2017-07-24
16174252,2017-08-01
16174252,2017-09-16
16174252,2017-09-26
16174252,2017-10-15
16174252,2017-10-18
16174252,2017-11-18
16174252,2017-12-03
16174252,2017-12-20
16174252,2018-01-03
16174252,2018-02-14
16174252,2018-06-02
16177101,2016-12-01
16177101,2016-12-11
16177101,2016-12-18
16177101,2016-12-21
16177101,2016-12-25
16177101,2016-12-28
16177101,2017-01-05
16177101,2017-01-10
16177101,2017-01-16
16177101,2017-02-22
16177101,2017-03-04
16177101,2017-03-11
16177101,2017-03-21
16177101,2017-03-26
16177101,2017-03-30
16177101,2017-04-15
16177101,2017-04-16
16177101,2017-04-20
16177101,2017-04-30
16177101,2017-06-01
16177101,2017-06-06
16177101,2017-07-02
16177101,2017-07-16
16177101,2017-07-24
16177101,2017-07-26
16177101,2017-08-01
16177101,2017-08-04
16177101,2017-08-11
16177101,2017-08-15
16177101,2017-09-01
16177101,2017-09-02
16177101,2017-09-17
16177101,2017-09-18
16177101,2017-09-19
16177101,2017-09-22
16177101,2017-09-30
16177101,2017-10-01
16177101,2017-10-05
16177101,2017-10-13
16177101,2017-10-23
16177101,2017-10-24
16177101,2017-10-26
16177101,2017-10-29
16177101,2017-10-31
16177101,2017-11-09
16177101,2017-11-23
16177101,2017-11-28
16177101,2017-11-29
16177101,2017-12-05
16177101,2017-12-09
16177101,2017-12-17
16177101,2017-12-22
16177101,2017-12-25
16177101,2017-12-29
16177101,2018-01-10
16177101,2018-01-13
16177101,2018-01-16
16177101,2018-01-26
16177101,2018-02-04
16177101,2018-02-10
16177101,2018-02-22
16177101,2018-02-26
16177101,2018-03-02
16177101,2018-03-12
16177101,2018-03-14
16177101,2018-03-18
16177101,2018-03-21
16177101,2018-03-24
16177101,2018-03-31
16177101,2018-04-06
16177101,2018-04-23
16177101,2018-04-25
16177101,2018-04-28
16177101,2018-05-01
16177101,2018-05-04
16177101,2018-05-06
16177101,2018-05-10
16177101,2018-05-22
16177101,2018-06-08
16177101,2018-06-12
16177101,2018-06-16
16177101,2018-07-01
16177101,2018-07-03
16177101,2018-07-11
16177101,2018-08-11
16177101,2018-09-17
16177101,2018-12-28
16177101,2019-02-25
16179392,2017-02-11
16179392,2017-02-17
16179392,2017-06-08
16179392,2017-08-05
16179392,2017-08-21
16179392,2018-01-29
16179392,2018-02-16
16179392,2018-02-20
16179392,2018-03-08
16182554,2017-02-02
16182554,2017-03-16
16182554,2017-04-19
16182554,2017-05-24
16182554,2017-09-10
16182554,2017-11-09
16182554,2017-11-24
16182554,2018-01-05
16182554,2018-02-07
16182554,2018-02-26
16182554,2018-03-11
16182554,2018-04-02
16182554,2018-09-02
16182554,2018-09-30
16182554,2019-01-03
16182554,2019-04-12
16183428,2017-03-31
16183428,2017-06-25
16183428,2017-08-21
16183428,2018-01-01
16183428,2018-02-07
16183428,2018-03-14
16183428,2018-05-13
16183428,2018-09-02
16183428,2019-01-12
16183428,2019-01-30
16193260,2017-01-01
16193260,2017-01-07
16193260,2017-01-19
16193260,2017-04-10
16195449,2016-12-13
16195449,2016-12-31
16195449,2017-03-24
16195449,2017-07-17
16195449,2019-03-17
16195449,2019-05-04
16207539,2016-12-02
16207539,2016-12-02
16207539,2016-12-02
16207539,2017-06-20
16207885,2016-12-31
16207885,2017-07-10
16207885,2017-09-18
16207885,2018-01-02
16207885,2018-01-31
16208216,2016-12-27
16208216,2017-01-01
16208216,2017-01-07
16208216,2017-03-06
16208216,2017-04-02
16209070,2016-12-13
16213115,2016-12-23
16213115,2017-02-24
16213115,2017-04-01
16213115,2017-08-15
16213115,2017-10-01
16213115,2017-10-09
16213115,2017-12-26
16213115,2018-01-03
16213115,2018-01-08
16213115,2018-02-11
16213115,2018-02-19
16213115,2018-03-19
16213115,2018-03-22
16213115,2018-04-29
16213115,2018-07-05
16213115,2018-08-03
16213146,2017-03-08
16220808,2018-06-24
16220876,2017-01-04
16220876,2017-07-17
16220876,2017-07-22
16220876,2017-12-22
16220876,2017-12-29
16220876,2018-01-07
16220876,2018-12-25
16220876,2018-12-29
16220876,2019-01-02
16220876,2019-02-08
16220876,2019-04-17
16231492,2016-12-12
16231492,2017-04-02
16231492,2018-08-21
16231492,2018-08-26
16231492,2018-08-30
16231492,2018-09-02
16231492,2018-09-09
16231492,2018-09-12
16231492,2018-09-17
16231492,2018-09-25
16231492,2018-10-22
16231492,2018-10-25
16231492,2018-11-14
16231492,2018-11-20
16231492,2018-12-09
16231492,2018-12-11
16231492,2018-12-13
16231492,2018-12-18
16231492,2018-12-25
16231492,2018-12-31
16231492,2019-01-17
16231492,2019-02-08
16231492,2019-03-04
16231492,2019-03-09
16231492,2019-03-22
16231492,2019-03-24
16231492,2019-03-30
16231492,2019-04-02
16231492,2019-04-04
16231492,2019-04-07
16231492,2019-04-12
16231492,2019-04-15
16231492,2019-04-22
16231627,2016-12-09
16231627,2016-12-24
16231627,2016-12-26
16231627,2017-01-01
16231627,2017-01-13
16231627,2017-01-15
16231627,2017-01-24
16231627,2017-01-28
16231627,2017-01-30
16231627,2017-02-01
16231627,2017-02-06
16231627,2017-02-18
16231627,2017-02-22
16231627,2017-02-26
16231627,2017-03-06
16231627,2017-03-12
16231627,2017-03-14
16231627,2017-03-17
16231627,2017-03-20
16231627,2017-03-24
16231627,2017-04-03
16231627,2017-04-05
16231627,2017-04-12
16231627,2017-04-16
16231627,2017-04-23
16231627,2017-04-26
16231627,2017-04-29
16231627,2017-05-02
16231627,2017-05-25
16231627,2017-06-13
16231627,2017-06-20
16231627,2017-06-24
16231627,2017-06-28
16231627,2017-06-30
16231627,2017-07-05
16231627,2017-07-11
16231627,2017-07-18
16231627,2017-07-23
16231627,2017-07-31
16231627,2017-08-02
16231627,2017-08-07
16231627,2017-08-10
16231627,2017-08-20
16231627,2017-08-22
16231627,2017-08-26
16231627,2017-08-30
16231627,2017-09-19
16231627,2017-09-25
16231627,2017-09-27
16231627,2017-10-04
16231627,2017-10-07
16231627,2017-10-30
16231627,2017-11-17
16231627,2017-11-20
16231627,2017-11-24
16231627,2017-12-10
16231627,2017-12-12
16231627,2017-12-16
16231627,2017-12-18
16231627,2017-12-26
16231627,2018-01-01
16231627,2018-01-04
16231627,2018-01-14
16231627,2018-01-23
16231627,2018-01-25
16231627,2018-01-31
16231627,2018-02-05
16231627,2018-02-19
16231627,2018-02-23
16231627,2018-02-28
16231627,2018-03-06
16231627,2018-03-10
16231627,2018-03-20
16231627,2018-03-23
16231627,2018-03-25
16231627,2018-03-28
16231627,2018-04-01
16231627,2018-04-09
16231627,2018-04-20
16231627,2018-04-27
16231627,2018-04-30
16231627,2018-05-02
16231627,2018-05-06
16231627,2018-05-14
16231627,2018-05-19
16231627,2018-05-21
16231627,2018-05-24
16231627,2018-05-30
16231627,2018-06-02
16231627,2018-06-05
16231627,2018-06-10
16231627,2018-06-21
16231627,2018-06-26
16231627,2018-07-02
16231627,2018-07-04
16231627,2018-07-06
16231627,2018-07-14
16231627,2018-07-20
16231627,2018-07-24
16231627,2018-08-03
16231627,2018-08-13
16231627,2018-08-19
16231627,2018-08-25
16231627,2018-08-27
16231627,2018-09-04
16231627,2018-09-08
16231627,2018-09-11
16231627,2018-09-17
16231627,2018-09-27
16231627,2018-09-30
16231627,2018-10-03
16231627,2018-10-14
16231627,2018-10-21
16231627,2018-10-26
16231627,2018-10-29
16231627,2018-10-31
16231627,2018-11-08
16231627,2018-11-12
16231627,2018-11-18
16231627,2018-11-20
16231627,2018-11-26
16231627,2018-12-04
16231627,2018-12-06
16231627,2018-12-12
16231627,2018-12-15
16231627,2018-12-25
16231627,2018-12-28
16231627,2019-01-05
16231627,2019-01-11
16231627,2019-01-17
16231627,2019-01-20
16231627,2019-01-23
16231627,2019-01-27
16231627,2019-01-31
16231627,2019-02-02
16231627,2019-02-09
16231627,2019-02-15
16231627,2019-02-20
16231627,2019-02-22
16231627,2019-02-27
16231627,2019-03-01
16231627,2019-03-10
16231627,2019-03-13
16231627,2019-03-15
16231627,2019-03-22
16231627,2019-04-01
16231627,2019-04-07
16231627,2019-04-11
16231627,2019-04-14
16231627,2019-04-22
16231627,2019-04-25
16231627,2019-04-30
16231627,2019-05-05
16231661,2017-01-01
16231661,2017-01-14
16231661,2017-02-05
16231661,2017-03-31
16231661,2017-04-02
16231661,2017-04-10
16231661,2017-05-22
16231661,2017-05-26
16231661,2017-06-06
16231661,2017-07-03
16231661,2017-07-09
16231661,2017-07-14
16231661,2017-07-17
16231661,2017-08-01
16231661,2017-08-13
16231661,2017-08-20
16231661,2017-08-27
16231661,2017-08-31
16231661,2017-09-04
16231661,2017-09-10
16231661,2017-09-14
16231661,2017-09-25
16231661,2017-09-28
16231661,2017-10-07
16231661,2017-10-11
16231661,2017-10-14
16231661,2017-11-16
16231661,2018-01-01
16231661,2018-02-01
16231661,2018-02-05
16231661,2018-02-08
16231661,2018-02-15
16231661,2018-02-24
16231661,2018-02-27
16231661,2018-03-01
16231661,2018-03-05
16231661,2018-03-10
16231661,2018-03-12
16231661,2018-03-16
16231661,2018-04-09
16231661,2018-05-04
16231661,2018-05-19
16231661,2018-05-23
16231661,2018-05-28
16231661,2018-06-09
16231661,2018-06-12
16231661,2018-06-21
16231661,2018-06-24
16231661,2018-06-26
16231661,2018-06-30
16231661,2018-07-07
16231661,2018-07-23
16231661,2018-07-25
16231661,2018-08-03
16231661,2018-08-07
16231661,2018-08-12
16231661,2018-08-19
16231661,2018-08-21
16231661,2018-08-29
16231661,2018-09-04
16231661,2018-09-08
16231661,2018-09-29
16231661,2018-10-03
16231661,2018-10-05
16231661,2018-10-08
16231661,2018-10-21
16231661,2018-10-24
16231661,2018-10-27
16231661,2018-10-30
16231661,2018-11-07
16231661,2018-11-13
16231661,2018-11-21
16231661,2018-11-28
16231661,2018-12-06
16231661,2018-12-11
16231661,2018-12-13
16231661,2018-12-20
16231661,2018-12-22
16231661,2019-01-02
16231661,2019-01-21
16231661,2019-01-28
16231661,2019-01-31
16231661,2019-02-04
16231661,2019-02-09
16231661,2019-02-12
16231661,2019-02-17
16231661,2019-03-01
16231661,2019-03-05
16231661,2019-03-10
16231661,2019-04-10
16231661,2019-04-14
16231661,2019-04-16
16231661,2019-04-29
16231715,2016-12-27
16231715,2017-01-03
16231715,2017-01-31
16231715,2017-02-11
16231715,2017-02-17
16231715,2017-03-12
16231715,2017-05-07
16231715,2017-07-18
16231715,2017-07-23
16231715,2017-08-13
16231715,2017-08-20
16231715,2017-08-22
16231715,2017-08-27
16231715,2017-08-28
16231715,2017-09-02
16231715,2017-09-09
16231715,2017-09-14
16231715,2017-09-19
16231715,2017-09-22
16231715,2017-09-25
16231715,2017-09-26
16231715,2017-10-02
16231715,2017-10-05
16231715,2017-10-16
16231715,2017-11-06
16231715,2017-11-17
16231715,2017-11-22
16231715,2017-12-03
16231715,2017-12-08
16231715,2017-12-12
16231715,2017-12-18
16231715,2017-12-26
16231715,2018-01-01
16231715,2018-01-05
16231715,2018-01-14
16231715,2018-01-20
16231715,2018-01-25
16231715,2018-01-29
16231715,2018-02-01
16231715,2018-02-06
16231715,2018-02-15
16231715,2018-02-20
16231715,2018-02-24
16231715,2018-03-16
16231715,2018-03-31
16231715,2018-04-02
16231715,2018-04-14
16231715,2018-04-22
16231715,2018-04-27
16231715,2018-04-29
16231715,2018-05-05
16231715,2018-05-07
16231715,2018-05-17
16231715,2018-05-21
16231715,2018-05-29
16231715,2018-06-08
16231715,2018-06-22
16231715,2018-07-01
16231715,2018-07-08
16231715,2018-07-13
16231715,2018-07-15
16231715,2018-07-27
16231715,2018-07-29
16231715,2018-08-01
16231715,2018-08-05
16231715,2018-08-08
16231715,2018-08-14
16231715,2018-08-17
16231715,2018-08-22
16231715,2018-08-28
16231715,2018-09-01
16231715,2018-09-05
16231715,2018-09-10
16231715,2018-09-14
16231715,2018-09-28
16231715,2018-10-13
16231715,2018-10-25
16231715,2018-11-11
16231715,2018-11-15
16231715,2018-11-19
16231715,2018-11-25
16231715,2018-11-30
16231715,2018-12-16
16231715,2018-12-23
16231715,2018-12-28
16231715,2019-01-01
16231715,2019-01-07
16231715,2019-01-10
16231715,2019-01-12
16231715,2019-01-16
16231715,2019-01-20
16231715,2019-01-24
16231715,2019-02-07
16231715,2019-02-19
16231715,2019-02-26
16231715,2019-03-03
16231715,2019-03-05
16231715,2019-03-07
16231715,2019-03-15
16231715,2019-03-30
16231715,2019-04-14
16231715,2019-04-18
16231715,2019-04-23
16231715,2019-05-03
16231715,2019-05-07
16231741,2016-12-12
16231741,2017-01-13
16231741,2017-01-20
16231741,2017-01-22
16231741,2017-01-30
16231741,2017-02-11
16231741,2017-02-17
16231741,2017-02-22
16231741,2017-03-08
16231741,2017-04-03
16231741,2017-05-03
16231741,2017-05-11
16231741,2017-06-09
16231741,2017-06-18
16231741,2017-07-16
16231741,2017-07-21
16231741,2017-07-26
16231741,2017-07-28
16231741,2017-08-03
16231741,2017-08-12
16231741,2017-08-15
16231741,2017-08-24
16231741,2017-08-28
16231741,2017-08-30
16231741,2017-09-03
16231741,2017-09-19
16231741,2017-09-23
16231741,2017-10-02
16231741,2017-10-09
16231741,2017-10-16
16231741,2017-10-30
16231741,2017-11-18
16231741,2017-11-19
16231741,2017-12-02
16231741,2017-12-05
16231741,2017-12-07
16231741,2017-12-21
16231741,2018-01-02
16231741,2018-01-27
16231741,2018-02-05
16231741,2018-02-08
16231741,2018-02-23
16231741,2018-02-25
16231741,2018-04-27
16231741,2018-05-04
16231741,2018-05-07
16231741,2018-05-09
16231741,2018-05-26
16231741,2018-06-10
16231741,2018-06-15
16231741,2018-06-18
16231741,2018-06-25
16231741,2018-06-30
16231741,2018-07-06
16231741,2018-07-13
16231741,2018-07-16
16231741,2018-07-31
16231741,2018-08-04
16231741,2018-08-09
16231741,2018-08-23
16231741,2018-08-25
16231741,2018-09-01
16231741,2018-09-11
16231741,2018-09-23
16231741,2018-09-28
16231741,2018-10-04
16231741,2018-10-09
16231741,2018-10-18
16231741,2018-11-28
16231741,2018-12-07
16231741,2018-12-12
16231741,2018-12-24
16231741,2019-01-03
16231741,2019-01-09
16231741,2019-01-17
16231741,2019-01-30
16231741,2019-02-03
16231741,2019-03-08
16231741,2019-03-10
16231741,2019-03-13
16231741,2019-03-18
16231741,2019-05-07
16231781,2016-12-26
16231781,2017-01-02
16231781,2017-01-16
16231781,2017-01-24
16231781,2017-01-27
16231781,2017-01-29
16231781,2017-02-13
16231781,2017-02-17
16231781,2017-02-26
16231781,2017-03-31
16231781,2017-04-11
16231781,2017-04-14
16231781,2017-04-21
16231781,2017-04-28
16231781,2017-05-01
16231781,2017-05-03
16231781,2017-05-07
16231781,2017-05-13
16231781,2017-05-19
16231781,2017-05-28
16231781,2017-06-04
16231781,2017-06-14
16231781,2017-06-17
16231781,2017-06-19
16231781,2017-06-28
16231781,2017-06-30
16231781,2017-07-03
16231781,2017-07-05
16231781,2017-07-10
16231781,2017-07-14
16231781,2017-07-23
16231781,2017-07-26
16231781,2017-07-29
16231781,2017-08-02
16231781,2017-08-08
16231781,2017-08-12
16231781,2017-08-14
16231781,2017-08-22
16231781,2017-08-25
16231781,2017-09-02
16231781,2017-09-05
16231781,2017-09-18
16231781,2017-09-22
